MAE:0.05263186573780283 MAPE:49.655681246214066 MSE:0.004233741363517809
2018-10-31 15:00:00	0.2207215428352356 0.20895439386367798 0.19306284189224243 0.21536216139793396 0.19946444034576416 0.22812418639659882 0.19474145770072937
2018-10-31 16:00:00	0.20572975277900696 0.1856307089328766 0.17976146936416626 0.1989244669675827 0.1806647926568985 0.20333397388458252 0.17678795754909515
2018-10-31 17:00:00	0.1491546630859375 0.13663555681705475 0.13496944308280945 0.1477646827697754 0.12644459307193756 0.15091849863529205 0.1267295777797699
2018-10-31 18:00:00	0.11057458817958832 0.11343442648649216 0.1082928478717804 0.10960213840007782 0.09959632903337479 0.12299558520317078 0.09449116140604019
2018-10-31 19:00:00	0.09464005380868912 0.09002251923084259 0.09104548394680023 0.09092240780591965 0.08832040429115295 0.11114765703678131 0.08772684633731842
2018-10-31 20:00:00	0.09082549810409546 0.08684398233890533 0.08806708455085754 0.08704622089862823 0.08483202755451202 0.10778306424617767 0.08457630127668381
2018-10-31 21:00:00	0.09166291356086731 0.08746904134750366 0.08865899592638016 0.08809958398342133 0.08564653992652893 0.10874268412590027 0.08524073660373688
2018-10-31 22:00:00	0.09422551840543747 0.08938182890415192 0.0904703289270401 0.09132302552461624 0.08813906461000443 0.11167926341295242 0.08727400004863739
2018-10-31 23:00:00	0.09876292943954468 0.09276863932609558 0.09367751330137253 0.09703052043914795 0.09255239367485046 0.11687882244586945 0.09087414294481277
2018-11-01 00:00:00	0.09459489583969116 0.08965753763914108 0.0907314121723175 0.0917876586318016 0.08849834650754929 0.11210254579782486 0.08756707608699799
2018-11-01 01:00:00	0.12161169201135635 0.12420478463172913 0.11295723915100098 0.11717242002487183 0.10929925739765167 0.1341320276260376 0.1072639748454094
2018-11-01 02:00:00	0.19023680686950684 0.1782894730567932 0.14608868956565857 0.16506391763687134 0.15435472130775452 0.18683762848377228 0.15149426460266113
2018-11-01 03:00:00	0.19556081295013428 0.1844426989555359 0.14830705523490906 0.1684667021036148 0.15585455298423767 0.19106966257095337 0.15457633137702942
2018-11-01 04:00:00	0.20358306169509888 0.1933402717113495 0.1524711400270462 0.17287732660770416 0.15837574005126953 0.19704341888427734 0.15882152318954468
2018-11-01 05:00:00	0.21864141523838043 0.2102029174566269 0.162277489900589 0.18344689905643463 0.1659887433052063 0.20736166834831238 0.16606754064559937
2018-11-01 06:00:00	0.22638815641403198 0.21717147529125214 0.16838338971138 0.18987557291984558 0.17120005190372467 0.2123420387506485 0.16880784928798676
2018-11-01 07:00:00	0.23389118909835815 0.22412711381912231 0.18314562737941742 0.20038194954395294 0.1816723644733429 0.21289697289466858 0.1722838431596756
2018-11-01 08:00:00	0.20445501804351807 0.20003384351730347 0.17038023471832275 0.18666915595531464 0.16793102025985718 0.195328950881958 0.16113035380840302
2018-11-01 09:00:00	0.17828503251075745 0.17550158500671387 0.15514716506004333 0.1693553924560547 0.15146540105342865 0.1751841902732849 0.1468711793422699
2018-11-01 10:00:00	0.14209291338920593 0.14595088362693787 0.13227885961532593 0.1414911448955536 0.1251634657382965 0.1486017107963562 0.12062679976224899
2018-11-01 11:00:00	0.11115456372499466 0.11730474978685379 0.10980436205863953 0.11399722099304199 0.10350893437862396 0.12593495845794678 0.09950685501098633
2018-11-01 12:00:00	0.09802895039319992 0.09395579993724823 0.09356990456581116 0.09862823784351349 0.09442069381475449 0.11913879215717316 0.0903371274471283
2018-11-01 13:00:00	0.09055644273757935 0.08664315193891525 0.08787690848112106 0.08670778572559357 0.08457032591104507 0.10747475177049637 0.08436282724142075
2018-11-01 14:00:00	0.0889815017580986 0.08546758443117142 0.08676369488239288 0.08472670614719391 0.08303844928741455 0.10566997528076172 0.08311320841312408
2018-11-01 15:00:00	0.09227074682712555 0.08792275190353394 0.08908863365650177 0.08886417746543884 0.08623775839805603 0.10943923145532608 0.08572301268577576
2018-11-01 16:00:00	0.0912657380104065 0.08717258274555206 0.08837825804948807 0.0875999927520752 0.08526022732257843 0.10828755050897598 0.08492560684680939
2018-11-01 17:00:00	0.09536677598953247 0.0902336835861206 0.09127700328826904 0.09275858104228973 0.08924911171197891 0.11298706382513046 0.08817951381206512
2018-11-01 18:00:00	0.10700103640556335 0.1038619801402092 0.09897495061159134 0.10207225382328033 0.1006409227848053 0.12140678614377975 0.09978161752223969
2018-11-01 19:00:00	0.13867740333080292 0.1368713080883026 0.12653863430023193 0.13332463800907135 0.13075028359889984 0.1526736617088318 0.12732449173927307
2018-11-01 20:00:00	0.16127678751945496 0.15448004007339478 0.14553433656692505 0.16003629565238953 0.15155136585235596 0.17560432851314545 0.14529559016227722
2018-11-01 21:00:00	0.18479137122631073 0.17807115614414215 0.16248276829719543 0.1829451620578766 0.1721726655960083 0.20425419509410858 0.1703723520040512
2018-11-01 22:00:00	0.20436878502368927 0.1980952024459839 0.18077370524406433 0.20666155219078064 0.19344770908355713 0.2299235612154007 0.19011572003364563
2018-11-01 23:00:00	0.23186728358268738 0.22189250588417053 0.20421102643013 0.23668068647384644 0.21858255565166473 0.2604810893535614 0.21668097376823425
2018-11-02 00:00:00	0.19232937693595886 0.18696320056915283 0.17683154344558716 0.20022456347942352 0.18906599283218384 0.22404663264751434 0.18677011132240295
2018-11-02 01:00:00	0.2169623076915741 0.1992228627204895 0.18229743838310242 0.20804589986801147 0.19234877824783325 0.23051077127456665 0.19309812784194946
2018-11-02 02:00:00	0.24550646543502808 0.2253909707069397 0.19838351011276245 0.22646568715572357 0.20657256245613098 0.2484983652830124 0.20972657203674316
2018-11-02 03:00:00	0.26023560762405396 0.2443799376487732 0.21553078293800354 0.2473759651184082 0.22760233283042908 0.27093732357025146 0.2258821725845337
2018-11-02 04:00:00	0.2547415494918823 0.2409743368625641 0.21350064873695374 0.24633100628852844 0.22700539231300354 0.27090296149253845 0.22539138793945312
2018-11-02 05:00:00	0.25452399253845215 0.24243223667144775 0.21654030680656433 0.2504778206348419 0.23062317073345184 0.27623891830444336 0.23100325465202332
2018-11-02 06:00:00	0.2788587212562561 0.268498957157135 0.24036583304405212 0.2816362977027893 0.25798869132995605 0.3089095950126648 0.25722306966781616
2018-11-02 07:00:00	0.2715405821800232 0.26431185007095337 0.24062803387641907 0.2834736406803131 0.2624218761920929 0.31475168466567993 0.260514497756958
2018-11-02 08:00:00	0.24070009589195251 0.2401156723499298 0.22576184570789337 0.264899879693985 0.2510493993759155 0.3028915226459503 0.24529454112052917
2018-11-02 09:00:00	0.2066492736339569 0.2101842314004898 0.20632821321487427 0.23357617855072021 0.2335716187953949 0.28229933977127075 0.22917857766151428
2018-11-02 10:00:00	0.18356847763061523 0.18641740083694458 0.189752995967865 0.2091730237007141 0.2103571593761444 0.25512006878852844 0.209560364484787
2018-11-02 11:00:00	0.1630001962184906 0.15728433430194855 0.16758564114570618 0.18157987296581268 0.17648915946483612 0.21580691635608673 0.1793847233057022
2018-11-02 12:00:00	0.12864795327186584 0.12397587299346924 0.1293918639421463 0.13749633729457855 0.13194121420383453 0.16036070883274078 0.1231335997581482
2018-11-02 13:00:00	0.10824587941169739 0.10179946571588516 0.10225506871938705 0.11276629567146301 0.11287489533424377 0.1365893930196762 0.10278565436601639
2018-11-02 14:00:00	0.17842303216457367 0.17451120913028717 0.16883361339569092 0.19069558382034302 0.17825153470039368 0.21352139115333557 0.17372296750545502
2018-11-02 15:00:00	0.288680762052536 0.280277818441391 0.2573659121990204 0.30668357014656067 0.27867209911346436 0.3409271240234375 0.28605419397354126
2018-11-02 16:00:00	0.32139521837234497 0.31089258193969727 0.28113704919815063 0.33657723665237427 0.3044360280036926 0.37001609802246094 0.30897024273872375
2018-11-02 17:00:00	0.3593295216560364 0.34778067469596863 0.30925044417381287 0.37173664569854736 0.3356303572654724 0.4064860939979553 0.3376428484916687
2018-11-02 18:00:00	0.37917566299438477 0.36700379848480225 0.32454678416252136 0.3906278610229492 0.3534166216850281 0.4263261556625366 0.35230159759521484
2018-11-02 19:00:00	0.38492250442504883 0.3706892132759094 0.32652023434638977 0.39223402738571167 0.35511550307273865 0.425950288772583 0.3507828712463379
2018-11-02 20:00:00	0.4000503420829773 0.38409993052482605 0.3354251980781555 0.4023647904396057 0.36328843235969543 0.435365229845047 0.3586730659008026
2018-11-02 21:00:00	0.39771711826324463 0.38091516494750977 0.33177122473716736 0.3972809910774231 0.35861051082611084 0.4295831620693207 0.35407528281211853
2018-11-02 22:00:00	0.3880992531776428 0.3697105050086975 0.32220935821533203 0.3852224349975586 0.34750646352767944 0.4162227511405945 0.3433533012866974
2018-11-02 23:00:00	0.37967026233673096 0.3612178564071655 0.3144794702529907 0.3753514289855957 0.3388596475124359 0.40579625964164734 0.3347046673297882
2018-11-03 00:00:00	0.3493145704269409 0.33603590726852417 0.29384148120880127 0.3507590889930725 0.3223434090614319 0.38620123267173767 0.3128414750099182
2018-11-03 01:00:00	0.3487222194671631 0.3274635672569275 0.2950604259967804 0.3522130250930786 0.31886518001556396 0.3833422362804413 0.31569528579711914
2018-11-03 02:00:00	0.33572232723236084 0.31535056233406067 0.28006109595298767 0.3312719166278839 0.3004781901836395 0.35940712690353394 0.2958303391933441
2018-11-03 03:00:00	0.3583000898361206 0.34241825342178345 0.29760873317718506 0.3528660833835602 0.3196498155593872 0.3836314082145691 0.316838800907135
2018-11-03 04:00:00	0.3638264536857605 0.347472608089447 0.30031099915504456 0.3558921813964844 0.32157328724861145 0.38616177439689636 0.3202744126319885
2018-11-03 05:00:00	0.36691218614578247 0.3505614399909973 0.3027810752391815 0.3595184087753296 0.32467031478881836 0.39048507809638977 0.32436999678611755
2018-11-03 06:00:00	0.37822097539901733 0.36016881465911865 0.3101675808429718 0.3683024048805237 0.3318882882595062 0.3993290662765503 0.3320009112358093
2018-11-03 07:00:00	0.3776525855064392 0.3628917932510376 0.31483253836631775 0.37698811292648315 0.34271422028541565 0.41261935234069824 0.3403145968914032
2018-11-03 08:00:00	0.3384615182876587 0.32493168115615845 0.286604106426239 0.3418363332748413 0.31457898020744324 0.37756937742233276 0.30978161096572876
2018-11-03 09:00:00	0.3018813729286194 0.29005229473114014 0.2615205645561218 0.30973243713378906 0.2918987274169922 0.3466621935367584 0.2803742289543152
2018-11-03 10:00:00	0.2807881236076355 0.27136221528053284 0.2504616975784302 0.2934551239013672 0.28428274393081665 0.33835798501968384 0.27202513813972473
2018-11-03 11:00:00	0.25646230578422546 0.2514711320400238 0.23763132095336914 0.2745344042778015 0.27013373374938965 0.32498282194137573 0.26039642095565796
2018-11-03 12:00:00	0.21668213605880737 0.21653732657432556 0.21102288365364075 0.23963713645935059 0.23366335034370422 0.2815943658351898 0.22460107505321503
2018-11-03 13:00:00	0.19922029972076416 0.1923646777868271 0.1903652548789978 0.21613819897174835 0.20334452390670776 0.24286732077598572 0.19551801681518555
2018-11-03 14:00:00	0.2168474793434143 0.2173495888710022 0.20526370406150818 0.23778291046619415 0.22504651546478271 0.2711053490638733 0.21378490328788757
2018-11-03 15:00:00	0.2939385175704956 0.2887837588787079 0.2674117088317871 0.3212980031967163 0.29379943013191223 0.35876521468162537 0.29813510179519653
2018-11-03 16:00:00	0.321895956993103 0.3116580545902252 0.28550320863723755 0.34431886672973633 0.31102800369262695 0.3794383406639099 0.31829845905303955
2018-11-03 17:00:00	0.34127479791641235 0.3280582129955292 0.29494646191596985 0.3548203706741333 0.31943026185035706 0.3884508013725281 0.3253198266029358
2018-11-03 18:00:00	0.33457058668136597 0.32276785373687744 0.2870023250579834 0.3439854383468628 0.3130280077457428 0.3781168460845947 0.3130345642566681
2018-11-03 19:00:00	0.3205960988998413 0.3086327612400055 0.27324384450912476 0.3256637156009674 0.2980461120605469 0.3587821125984192 0.2962207496166229
2018-11-03 20:00:00	0.33038777112960815 0.3178253471851349 0.27756837010383606 0.3300948739051819 0.30133965611457825 0.3635966181755066 0.30031082034111023
2018-11-03 21:00:00	0.3387037515640259 0.32627105712890625 0.28235501050949097 0.3357737958431244 0.3056073784828186 0.37048420310020447 0.30642834305763245
2018-11-03 22:00:00	0.33378082513809204 0.320902943611145 0.277107834815979 0.3289666175842285 0.2990650534629822 0.36391696333885193 0.30194613337516785
2018-11-03 23:00:00	0.3389880657196045 0.32804548740386963 0.2833964228630066 0.3375389575958252 0.3082316219806671 0.37597396969795227 0.3112418055534363
2018-11-04 00:00:00	0.31305235624313354 0.30352309346199036 0.2651830315589905 0.31410613656044006 0.29060083627700806 0.3523171842098236 0.2893834114074707
2018-11-04 01:00:00	0.3335303068161011 0.317656934261322 0.2782212197780609 0.3302696943283081 0.29794085025787354 0.3632437288761139 0.3020891547203064
2018-11-04 02:00:00	0.33048343658447266 0.30798453092575073 0.265896201133728 0.31125205755233765 0.27914273738861084 0.3398876190185547 0.2857254445552826
2018-11-04 03:00:00	0.33889275789260864 0.31981271505355835 0.2715941071510315 0.3185240626335144 0.2868911623954773 0.34954413771629333 0.2929125726222992
2018-11-04 04:00:00	0.3399794101715088 0.32323554158210754 0.2743675112724304 0.32329392433166504 0.2929484248161316 0.3564663529396057 0.29651105403900146
2018-11-04 05:00:00	0.33672434091567993 0.3238876461982727 0.2760981023311615 0.32677483558654785 0.29862180352211 0.36341339349746704 0.2999728322029114
2018-11-04 06:00:00	0.3411712050437927 0.32918426394462585 0.28263846039772034 0.33547496795654297 0.3087668716907501 0.37524253129959106 0.30846598744392395
2018-11-04 07:00:00	0.3273819088935852 0.3186465799808502 0.2767670750617981 0.3286927342414856 0.30664491653442383 0.37091851234436035 0.3036635220050812
2018-11-04 08:00:00	0.2837345004081726 0.27766844630241394 0.25187748670578003 0.29679256677627563 0.28315237164497375 0.340873658657074 0.27691617608070374
2018-11-04 09:00:00	0.22101351618766785 0.21741245687007904 0.21035222709178925 0.24055878818035126 0.23243696987628937 0.28283265233039856 0.23135408759117126
2018-11-04 10:00:00	0.1558098942041397 0.1510542780160904 0.1523311734199524 0.16860231757164001 0.15502899885177612 0.1905091553926468 0.1579919010400772
2018-11-04 11:00:00	0.13394145667552948 0.13572873175144196 0.12913201749324799 0.14147385954856873 0.12756207585334778 0.1559203565120697 0.12726622819900513
2018-11-04 12:00:00	0.13228656351566315 0.1377909630537033 0.12926636636257172 0.13784019649028778 0.12623123824596405 0.15404637157917023 0.12378016114234924
2018-11-04 13:00:00	0.1374346762895584 0.1418977975845337 0.13591405749320984 0.13494284451007843 0.12780791521072388 0.15257886052131653 0.12973405420780182
2018-11-04 14:00:00	0.12894503772258759 0.13142816722393036 0.12225227057933807 0.12370924651622772 0.1177506074309349 0.14524175226688385 0.11815791577100754
2018-11-04 15:00:00	0.12757234275341034 0.1235220804810524 0.11507201194763184 0.1190669909119606 0.11251497268676758 0.13621383905410767 0.11380356550216675
2018-11-04 16:00:00	0.14330127835273743 0.13874545693397522 0.12881910800933838 0.1401536613702774 0.12884411215782166 0.1558384895324707 0.1291908323764801
2018-11-04 17:00:00	0.23068231344223022 0.22282370924949646 0.2001228928565979 0.2312982827425003 0.21636347472667694 0.2651471793651581 0.22201520204544067
2018-11-04 18:00:00	0.263435423374176 0.2550593316555023 0.22712939977645874 0.2657049596309662 0.24600458145141602 0.30381280183792114 0.2554945647716522
2018-11-04 19:00:00	0.27254122495651245 0.26165226101875305 0.23159775137901306 0.27153098583221436 0.246291846036911 0.3045308589935303 0.25833338499069214
2018-11-04 20:00:00	0.28430789709091187 0.2694337069988251 0.23830056190490723 0.2797839641571045 0.2514140009880066 0.3091665506362915 0.2639361023902893
